text;diggCount;replyCommentTotal;createTimeISO;uniqueId;videoWebUrl;uid;cid;avatarThumbnail
👍;1;0;15/07/2025 13:41;makepipip;https://www.tiktok.com/@nurochmanheli/video/7527154545261153541;6,79278E+18;7,5272E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c6892ef62e8eb3f758fabc92232400b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cf10f621&x-expires=1753326000&x-signature=9woarqUalZRXlxRWluJDs%2FEuYUA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
batu SAE;0;0;03/05/2025 17:45;lilik.sofiana;https://www.tiktok.com/@nurochmanheli/video/7499494176564792631;6,85301E+18;7,50017E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b9e854b5da0dcf043cf90acbcf944d05~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7a9a9446&x-expires=1753326000&x-signature=UOrOYRVA0HZ7o%2F3%2BHlebgig%2BiDE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"ykpo pak kok horeg di ruwet Ae saiki
liyane oleh kok Saiki di ruwet
Iki hiburan wrgane pak";0;0;22/07/2025 07:17;okky_andrianfernanda;https://www.tiktok.com/@nurochmanheli/video/7489044715111714055;7,03899E+18;7,52969E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5ec61b6a3fec7f19e71d9bc1312e5f38~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f2bf253&x-expires=1753326000&x-signature=NKVvGjS%2BOol5KKLfFcNXNK9Oh94%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"Pak mohon ijin menyampaikan argumen , saya warga Tulungrejo Bumiaji
Disini sering ada pengemis dan peminta sumbangan ke rumah rumah warga , mohon ditertibkan pak karena sangat meresahkan..
Kemarin ada yang datang di kasih nominal sedikit malah marah2..
Takutnya mengancam keamanan..
Kalo bisa diseluruh wilayah kota Batu dikerahkan untuk penertiban semacam itu ..
Semoga dapat dipertimbangkan ..
Terimakasih 🙏🏻🙏🏻";1;0;25/05/2025 09:32;ahmadalsodiq;https://www.tiktok.com/@nurochmanheli/video/7489044715111714055;7,19351E+18;7,50821E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7193507746774745115~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14d13aa5&x-expires=1753326000&x-signature=mfa4AcOViti1N6lOd1zXPluwFYg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
SAEEEEEEE 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍 wes👍👍👍👍;0;0;17/04/2025 08:18;hermantwow;https://www.tiktok.com/@nurochmanheli/video/7489044715111714055;7,25717E+18;7,49409E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/27316d2ab61114992207a4ea79c19b2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d6745ba&x-expires=1753326000&x-signature=HCL1LKR%2FywzkBg5pRmRLDmsU0qM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
semoga cak Nur mas heli selalu dalam lindungan Allah SWT, sehingga membawa masyarakat batu lebih manfaat dan bermartabat aamiin YRA;1;0;03/04/2025 22:27;wedangpokak;https://www.tiktok.com/@nurochmanheli/video/7489044715111714055;6,83147E+18;7,48911E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1918455f9b4193c9bb98700ca36e4085~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=24e418e1&x-expires=1753326000&x-signature=WzVn4XPw4%2FM6XraeMw57Ue7ehGc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
satu komando;1;0;05/04/2025 12:00;jezztik6;https://www.tiktok.com/@nurochmanheli/video/7489044715111714055;7,39344E+18;7,48969E+18;https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1944032&x-expires=1753326000&x-signature=27%2FBLxGU8BAYme%2BiNxzsH65efyc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
menyala bpk walikota ku....;1;0;07/04/2025 22:47;mrs_no_bodys;https://www.tiktok.com/@nurochmanheli/video/7489044715111714055;7,0006E+18;7,4906E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/923c10ccdf09057e59bc443b849b8472~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65dd0333&x-expires=1753326000&x-signature=%2BwpVu1JKjkt9ndrHPp6Z5AssTdA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
mantaaaaaaaaffff;1;0;04/04/2025 07:04;fikri.thalib;https://www.tiktok.com/@nurochmanheli/video/7489044715111714055;7,33734E+18;7,48924E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7346234105106792454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=73fc492a&x-expires=1753326000&x-signature=AXWwyadKLtzcsJgPOxm0LfYXxFU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
sehat selalu pak wali dan pak wawali;1;0;05/04/2025 12:16;mbahbasori8;https://www.tiktok.com/@nurochmanheli/video/7489044715111714055;7,00624E+18;7,48969E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e91050570aca002c95e793d3609e6c19~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7e59f3e&x-expires=1753326000&x-signature=%2Bn3oVzWKxJHq6Ji00RO9294WYHQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
mugi istiqomah... mbangun mBatu tambah sae🤲🤲🤲;1;0;03/04/2025 19:30;bambangsulistiyo783;https://www.tiktok.com/@nurochmanheli/video/7489044715111714055;7,16476E+18;7,48906E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/887af2cf42d71933d0a8e71a029c1015~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=06f6a741&x-expires=1753326000&x-signature=djF8fdMSilS2VI7oNktJYxErDOE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
👍;2;0;04/04/2025 07:05;fikri.thalib;https://www.tiktok.com/@nurochmanheli/video/7489044715111714055;7,33734E+18;7,48924E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7346234105106792454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=73fc492a&x-expires=1753326000&x-signature=AXWwyadKLtzcsJgPOxm0LfYXxFU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"Bismillah cak wali, semoga bisa bahu membahu pembangunan Kota Batu Bersama Wong Batu Dewe, dengan Tagar Kadis (Kepala Dinas) Tidak ada visi misi,selain Visi Misi Kepala Daerah.
Wong Batu All Out";0;0;04/04/2025 00:49;fikroenz;https://www.tiktok.com/@nurochmanheli/video/7489044715111714055;7,2004E+18;7,48915E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b206bf45da0880d91622f720e9fc6db7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69865697&x-expires=1753326000&x-signature=Ut3M4cTLmhw2tQ592nqxvHhuacA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pambangunan jaringan jalan ka objek wisata ngadukung akses wargi ka alam;1;0;01/11/2024 12:48;lylia_gadis;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27902E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b931914e6f807e4f53f75c2363f62e2e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7f154004&x-expires=1753326000&x-signature=4tXmHLyIGly3CK%2Fj%2FkWtroJ%2F4lE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Dunia memandang Presiden Jokowi sebagai pemimpin yang visioner dan proaktif;0;0;01/11/2024 13:11;zaula_amijah37;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27785E+18;7,43219E+18;https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6ad6cce54abeed2cf0146c0a391abcc9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0cc96d08&x-expires=1753326000&x-signature=8USayN3I9BcDDumMkxYoLkb1lA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pembangunan jalan tol dorong pertumbuhan ekonomi daerah;0;0;01/11/2024 12:55;marlina_kauri5;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,25819E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0b9981f2c2c89f5df6331c0d390391be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43df0165&x-expires=1753326000&x-signature=kYf9tWE5LEZDoIQgPoyTupQGFuA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur yang terhubung dan modern mempercepat akses masyarakat terhadap layanan publik dan kesehatan;0;0;01/11/2024 12:58;jessica_sitompul3;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27893E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7f80fe12526e750e4db2de84318f84d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14398a3a&x-expires=1753326000&x-signature=ExPQzAf9kSBkkpJ%2BLUne9DoeI9U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Internet cepat dorong peningkatan produktivitas bisnis;0;0;01/11/2024 12:59;dito_wardana9;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27899E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/cd93fe411e8a9227b6b26849bc9fd4f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f08c65e7&x-expires=1753326000&x-signature=tjp%2BDCVnrUAaFU5bFfGsUQMdYU8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur memicu pertumbuhan sektor konstruksi dan manufaktur;0;0;01/11/2024 13:00;janet_lstrari3;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27857E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/461d5d5cace02c9793f8e509963db871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=24d33749&x-expires=1753326000&x-signature=Gj2qmeM48ORr4xYFLKgqZjJduPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Kepemimpinan Presiden Jokowi membawa perubahan besar dalam pembangunan infrastruktur Indonesia;0;0;01/11/2024 13:01;raziq_cadi93;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,25816E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/45b9b1c01392d0559ad24bf67383034b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c5b99957&x-expires=1753326000&x-signature=hYZ8Vm3WF5jCOBY4oDuCNuo5nsQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jaringan telekomunikasi anu kuat ngadukung transformasi bisnis;0;0;01/11/2024 13:03;devi_elina1;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27897E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c8f9ec93c6f3212af611c3b9a6055426~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b9540c32&x-expires=1753326000&x-signature=%2FaY%2FKGjOJsDnWbUoZdQ2LSn6z7U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pembangunan infrastruktur yang lebih baik akan meningkatkan daya saing Indonesia di dunia internasional;0;0;01/11/2024 13:05;kayla_hifzah22;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27222E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0ffbf328d4947bec3cce3926cf04223d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52f0d90c&x-expires=1753326000&x-signature=Udu50LFEYFAVjziTI5F%2Ff7yuzKQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jokowi punya visi keras buat infrastruktur, bikin bangga deh!;0;0;01/11/2024 13:07;bunga.ida;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27856E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2572f2129f17f7b78182e57e960f6be9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c0010ac&x-expires=1753326000&x-signature=rqJiQvK3eMYBhggZGexpkAHzxbQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pembangunan transportasi umum berdampak positif pada mobilitas penduduk;0;0;01/11/2024 13:07;dimaz_alvian;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,25821E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/92d7bccc9d954deb93f2786db440fd02~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9195d3f0&x-expires=1753326000&x-signature=fqGMoDYybIfz447fOe8118qgMj4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Mantap, nih! Infrastruktur bikin Indonesia semakin on the map.;0;0;01/11/2024 13:08;winda_hndyn;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27598E+18;7,43219E+18;https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6c50657bc39f40272642742c0ad8de37~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c227872a&x-expires=1753326000&x-signature=meW8UBVi0ytZEwKnsy26pglWWA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur mendukung pemanfaatan energi terbarukan untuk pembangunan berkelanjutan;0;0;01/11/2024 13:09;ikhsan_afiansyah;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,273E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8fe7062f8a220fb4f53ea4e8ab776973~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=346c639a&x-expires=1753326000&x-signature=eTczj7%2BXQVweN5meYwoqGKpH5t8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
adat suku indonesia untuk memperkarya bang negara indonesia;0;0;01/11/2024 12:55;faruq_rayyan;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27898E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8e11f9c37aa74e1505d8db2d9c8b7d1c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0208a25&x-expires=1753326000&x-signature=qbpCt4zeh2UjY9n1sMQR59yBHXI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jalan raya yang modern mengurangi waktu perjalanan dan kemacetan lalu lintas;0;0;01/11/2024 13:13;dzikry_rahwanaa;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27263E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a1e4bc2fdfeb4d307d9c8e0f3398fd23~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=00395830&x-expires=1753326000&x-signature=Jwqx%2BXj9vL%2FhixfoYjBAcU14gYY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jaringan transportasi mendukung konektivitas regional;0;0;01/11/2024 13:14;zizi_hstuti8;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27856E+18;7,43219E+18;https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8b6734fceee3fa0091a7c1b4a99c8ae9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9d2bf5eb&x-expires=1753326000&x-signature=HDI1KjiHxQTBwDKQkes97Za3LNo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Kami warga Manokwari mendukung program pembangunan infrastruktur, Indonesia akan semakin baik;0;0;01/11/2024 13:15;nafi_aziz;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,25817E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8f9f8d3e11ceb134576ed2d502e94fa8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cb270716&x-expires=1753326000&x-signature=0wI2MTpiX04RwHNvTfuMXb4fjQg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pambangunan jalan lingkar ngurangan beban lalu lintas di pusat kota;0;0;01/11/2024 13:19;hana_farida55;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27561E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/56cc9adfdcde58a60a8fae555aa533bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=001012ca&x-expires=1753326000&x-signature=QMjR788MxJ4BoNNrYFd8MXOLq5g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Program infra Jokowi, bikin kita semakin relevant di dunia;0;0;01/11/2024 13:21;syahrul_ryan;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27301E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bb3c742b8e0584180e635e17bb7b2dc3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47a4fc78&x-expires=1753326000&x-signature=Fhw4g39E6sh6AZ7OWWB%2BTjD4e9U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur anu mumpuni ngadukung pangembangan industri manufaktur;0;0;01/11/2024 13:27;rani_idaa;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,279E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e0e89f757e7bcd6256b9d0463a47f938~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bdccf282&x-expires=1753326000&x-signature=FQz9UVssmPUJJSs4KJa%2BDTXxKIM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur yang memadai meningkatkan konektivitas antar wilayah;0;0;01/11/2024 15:11;ivan_sauqii;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27261E+18;7,43222E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/93ca3fc74197460826fc70fb47637e11~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=149833fb&x-expires=1753326000&x-signature=M3uPUI5E8gm6YVH5pmPKU%2BoNLqs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur pintar (smart infrastructure) ngalakukeun kamandirian ku sistem anu hengkang energi;0;0;01/11/2024 15:47;ayna_zakary;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27222E+18;7,43223E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f9fbd1180d33252d78ee0d543e1191c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51476291&x-expires=1753326000&x-signature=LTKGwOkGeckQwcNNj4%2BLpciZnTw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jokowi, presiden yang mampu membuat Indonesia semakin diperhitungkan di mata dunia lewat prestasinya dalam memajukan infrastruktur;0;0;01/11/2024 17:38;murni_saharuu;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27228E+18;7,43226E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c0d543b045c9f50cd104a25a2074ed21~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8e6f234&x-expires=1753326000&x-signature=VJfmVJD60Y5VooE47%2Bxq2ffTSHA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infra Jokowi, jadi fondasi kuat buat kita bangun masa depan;0;0;01/11/2024 18:05;jinawi_kuswoyo;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27824E+18;7,43227E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a1246bce23ba56b8001280aa89068aae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47cdf050&x-expires=1753326000&x-signature=l6i2Gvrye6r6LtFdjQQMpzCtkgY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jokowi ngerti banget soal ngebutin pembangunan;0;0;01/11/2024 18:24;xandraya_briana;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27227E+18;7,43227E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/cf4f12d03fd17fbd59f101588732e4cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a0fc5a09&x-expires=1753326000&x-signature=%2F8yahLWFy6iNMcxKMBR2rXTkPjI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jaringan pipa gas jeung listrik ngurangan katergantungan ka sumber energi khusus;0;0;01/11/2024 19:06;xena_odelia;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27232E+18;7,43228E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/83f7ee6f62b0a42339c5601f633fd68e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=206b7b0a&x-expires=1753326000&x-signature=T0qjfsp0CVHquzLyuRb2w%2B2M6VU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jalan tol bikin kita gak cuma move on, tapi move up;0;0;01/11/2024 12:46;ricard_nandaa;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27268E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4dd40e4e7c2dd07a7c7d8153786e3c3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3bacbc44&x-expires=1753326000&x-signature=VNYy9emLmSFjI%2FCfwqcmAm%2BZsDY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jaringan pipa distribusi minyak meningkatkan ketahanan energi;0;0;01/11/2024 12:30;bambang_w875;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,279E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/15728831cdace871b4415048d77bdf5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9ce4232&x-expires=1753326000&x-signature=Qup6HI6B6dqeQ2IpOfcEBcsAjN8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur anu kuat ngabantukeun akses pendidikan pikeun kabeh;0;0;01/11/2024 12:31;lea_wanda25;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27894E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/83cd4629f12dc660b918b675858606e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=25880957&x-expires=1753326000&x-signature=%2BCC8CxsZxmTIChFk0CaIOQm0nts%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pambangunan sarana olahraga ngajantenkeun pangembangan olahraga jeung prestasi;0;0;01/11/2024 12:33;restu_nurainii;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27892E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0764f8c3acb62fdcdb44326e649afdbc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a0d489be&x-expires=1753326000&x-signature=l6ReB8o0AO22FELfLrPG%2BgoU5YI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Ponpes ndi iki lek beritane tmenan,tekok pihak ponpes kan kudu onk pelakune pisan kok smpek gelem kongsi te notop kasus ceg gk ke up 😑;6;5;19/02/2025 05:57;heeyyviitt;https://www.tiktok.com/@blokasosmed/video/7472699733572619538;6,82586E+18;7,4729E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ab6c1dabae7eb1d2ee9c39404870e93f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=801402dc&x-expires=1753326000&x-signature=T9LM0t17KtM8ULR4uvcG8dDiLiI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5
Oalah;0;0;21/02/2025 20:39;misterwonk;https://www.tiktok.com/@blokasosmed/video/7472699733572619538;7,10414E+18;7,47387E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d80ec5f6fba4bb706a97d5b5c0fd60d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e88a94a&x-expires=1753326000&x-signature=a2eQzFKkRPRA9mBVKpo4ngn3Ux0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5
dari mmedia apa bang;0;0;19/02/2025 16:09;user1018782763930;https://www.tiktok.com/@blokasosmed/video/7472699733572619538;7,40922E+18;7,47299E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8df8f7682336e2ddd483aa001047f5a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5405777&x-expires=1753326000&x-signature=O3almGa9ajSF3f64spNp67H6QPU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5
lapo atek di sembunyikan wajahe;0;0;18/02/2025 22:10;handbucket;https://www.tiktok.com/@blokasosmed/video/7472699733572619538;6,80586E+18;7,47278E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7324044755783352322~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f57089b&x-expires=1753326000&x-signature=9gx0AQ8oM510%2FEIOjPWYSSIQxQI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5
