"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"BUSTED","0","0","2025-06-21T09:53:05.000Z","imam.ma.arif","https://www.tiktok.com/@ariefmemo7/video/7517896675373927688","7397241083980022789","7518338441441133319","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/37b68e146e75a21ecfadcd793a994afd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8580ac85&x-expires=1753408800&x-signature=E1poSzoxj5%2FuKScSyn6w6Pzazu4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"tukang parkir lo lapo","0","0","2025-07-16T09:12:07.000Z","radea.pijar","https://www.tiktok.com/@ariefmemo7/video/7527198363377208584","7410782140642427909","7527605019479180039","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f4843cc051b77c0d9bb6672a579e7c59~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47c831f4&x-expires=1753408800&x-signature=X9v3bhSe7DNg9Xmi9ZfY9K7HyUk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"tanggal 1,2,3 anak q Porprov loncat indah di Selecta. aman.
memang pas tanggal 3 sore hujan deras, agak banyak luapan airnya, tapi Alhamdulillah semua baik2 saja","0","0","2025-07-05T10:27:07.000Z","widahelmi","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6964585328536388609","7523542388683014920","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/fa0297894cd29948e7b4806ac8ab266c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c65fae75&x-expires=1753408800&x-signature=99rW4mY3tfmDS3bOmCr%2FOgRYlN8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kemaren hari minggu juga hujan lebat,rasanya deg deg ser,kalau hujan gni rasanya kapok gak mau ksna lagi,tpi kalau gak musim hujan pingin kesana lagi,","0","0","2025-07-08T12:25:37.000Z","arsyilawashil","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6912322522935706626","7524686186696327944","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a60a9e2afd83ecb4eb0041faa420869c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9eff51a&x-expires=1753408800&x-signature=mxIZOzT40evqcfTwZSWjWG7hx70%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kpn ini","0","0","2025-07-06T03:19:49.000Z","muizahfikri","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6971387616718242817","7523803330532803329","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4a8099f6046b1ec63ee7bd93a4e97f46~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7e34c8e&x-expires=1753408800&x-signature=3uLyGKznclX23TzVk35N0%2BTk7qM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Alhamdulillah tadi siang kesana aman"" saja🙏🙏","0","0","2025-07-06T12:53:11.000Z","istrinyaasuamiii_","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7281093448777958405","7523951114158752530","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/400f612815e16c238515f5a592d1ac75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=404e8449&x-expires=1753408800&x-signature=bYAjgz4WAtwKeix6vx8K2KjzpTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Alhamdulillah Minggu lalu udah kesitu pas cuaca bagus² nya","0","0","2025-07-06T09:00:32.000Z","jaangga","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6823031095421780994","7523891167411749649","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/73b03710b6d26d073e3846c890ef8189~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=342c7743&x-expires=1753408800&x-signature=88HhGB%2FSvvDQhiZFM9ghcR84JHI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"dataran tinggi banjir? 😧😲","0","0","2025-07-06T08:08:04.000Z","ndasku_jebluk","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7200583006456857627","7523877647455191816","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fa2990599edfbaaed4ebfd93c0bf7469~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a384882&x-expires=1753408800&x-signature=bructKOu0lhHs0bGF%2BLogqF5ZJQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"dari bekasi ke malang i sabtu tgl 30juni hujan kmrn hbs dri situ ke arah cangar ke noi coffe ..semoga semua baik2 saja amin","0","0","2025-07-05T12:24:18.000Z","harisprehanto","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7281962817295778821","7523572587948688135","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/552e71ed366c60d105324f7ecd572c2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2aed5a87&x-expires=1753408800&x-signature=giVEAJN5jVYai1%2FNhIpLSq01x1Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"lah kok bisa banjir disitu , kemarin baru aja dari selecta","0","0","2025-07-11T05:48:18.000Z","sindi.khoirun","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6529768780673875970","7525697052765946632","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/47456e04ab81e41c131129b5b5f2e6ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32b86c91&x-expires=1753408800&x-signature=sQ%2Fs5%2BlITQ%2Bt73kkR7HPDX2QrrQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"q pas kesana jg ujan deras,,baru aja masuk paralayang","0","0","2025-07-05T14:04:00.000Z","ayu_mita1","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6747561296978281474","7523598299728347912","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/caf5dd02702f0927d1c4a527659e9f6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e32b2427&x-expires=1753408800&x-signature=XLc%2BOUaNuMDz9b036fWD1AOeOFg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Kmrin dari sana alhamdulillah aman... Hari ini banjir ya... Kher insyaallah","0","0","2025-07-06T13:49:50.000Z","meeza710","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7276686681468568581","7523965725389882130","https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6a96f29f0a8fb7209b09c90e3ab28775~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8e678bf8&x-expires=1753408800&x-signature=oKmsBAEbfG9UoiqvqD%2BDKCA1bQ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Kapan itu ada hujan ,songgokerto gk da hujan soalnya","0","0","2025-07-10T14:26:55.000Z","tatiana3180","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7180602622343562266","7525459629200294674","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8f5a9d059bf7954b7d730667dd2daad9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a62e7d1&x-expires=1753408800&x-signature=K74i7LUNP96sCEMz5if8Wzn8DjQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kemaren alhamdulillah aman","0","0","2025-07-06T13:23:18.000Z","dwita_88","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6525757985301954562","7523958864204874517","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/90c0d0d36df3b8df3f370eced1bc0fd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1b5fd72&x-expires=1753408800&x-signature=U60%2F76frn%2FPPy6BUVtxB0sY8DdM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Kamis kapan ini saya tadi dari sana ndak ada apa apa","0","1","2025-07-10T14:28:23.000Z","calista.mua.pasuruan","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6966962489453200385","7525459983125086997","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/00ecf07f00e7778591a7eae900066949~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5090964&x-expires=1753408800&x-signature=X6P889xxaXx96STXEKVh8gPXodQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"aku kamis juga di batu tp di jp 2 sm jp 3. pas di jp 3 agak grimis. trs pulangnya juga berkabut banget 😌 Alhamdulillah ga nemuin hujan lebat","0","3","2025-07-05T13:30:09.000Z","namunapalahdayaini","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6961334569014690817","7523589565866541842","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/3f983fe42aa6bf726d0dc55ac0b9be07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75ede407&x-expires=1753408800&x-signature=Tilwke4BiSNKEJ09ummbKABRm0k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kapan ini kejadiannya?","0","8","2025-07-04T04:22:03.000Z","aleshavaliqa_sr","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7053325630331405314","7523077206828204817","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/bf6420a75e572ae12682083bd8f2e4f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f63781fd&x-expires=1753408800&x-signature=kPAqSjvx7T79eayNSjVt%2Fxy9%2BbA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"bener... kemaren saya kamis kesana. deres banget. bis g bisa lewat","0","0","2025-07-04T14:08:32.000Z","kyzaruz","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6977284227549365249","7523228364355240705","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ec9831e2c5945ef396774223ee9667b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ed57cf3d&x-expires=1753408800&x-signature=3rPQR9sDIkDgPuYRmMhRNsjxY8g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kapan iku?","0","0","2025-07-04T07:06:50.000Z","teguhirianto766","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7304968204530648069","7523119686747620116","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7304968379645820934~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf5421a0&x-expires=1753408800&x-signature=wXt2vxs%2B2EHVFVt8YRrSriJT1rg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kapan yaa","0","0","2025-07-04T12:55:44.000Z","ag_vian","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6818065445959730177","7523209605830542087","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9cf5ba303e8088db5741c1a382f62b95~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5956a9b&x-expires=1753408800&x-signature=tncP8gCRjfiNUL4VbAa3C3gu%2BPY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Alhamdulillah hari ini sudah terpantau aman lancar bisa dilewati","0","0","2025-07-04T10:26:18.000Z","fahresam","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6851885750314419202","7523171114101818119","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d2129dc74d9511755d8e9c00a238307b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5cac804&x-expires=1753408800&x-signature=4YyV%2BG%2FTNNqjXPBqW7AYEO%2Fe1lo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Waduh baru kmren pulang dr villa di atas selekat arah kanan naek","0","0","2025-07-04T10:33:37.000Z","lenggonowati","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6954749143328424961","7523173001652339464","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8b32821775be72fe2df0738f268af892~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4bb913db&x-expires=1753408800&x-signature=4HTUtK7txsB%2BoaTn7RUTJ3eniOI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"knapa ya dulu dsitu g pernah banjir ???
tp skrg hujan lebat dikit sdh banjir kayak gitu","0","0","2025-07-04T14:54:27.000Z","afg4ns","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7202051264535364614","7523239532230116112","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/04406dec7e8b16b522f3741ec78bd683~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7617ec5&x-expires=1753408800&x-signature=Cg%2BgcbaWZmjGZwsogZ9WQLUUaLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kok jek udan ae","0","0","2025-07-04T10:49:56.000Z","magicklin.id","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6806492647982957569","7523177203019334418","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d2c02785c9b6fb7234cedccbae64970e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87430d6f&x-expires=1753408800&x-signature=VvgVzamGKotY%2F5u1vKKeUwjbDKQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😁","0","0","2025-01-17T10:40:28.000Z","sautiksautiktik","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6976052495560262661","7460832213162525445","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7243611411460489222~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=34410b66&x-expires=1753408800&x-signature=guVr2Tc0WVMxxuKrr9GcJyzKsz4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"pasar batu yg baru uda operasi ya","0","0","2024-07-01T05:57:13.000Z","jin.is.01","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","7354394269404267526","7386542386933416709","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f60f761752b5f2fbe0a867c400151319~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a421086&x-expires=1753408800&x-signature=ldv5pq8AtE4wvYEyvgM9Wdt4lBo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"dsni harganya murah2 atau sama aja y...kl d banding pasar buat kulakan di sby.","0","0","2024-06-19T10:11:57.000Z","nahla5121","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6984726251601724418","7382155029874098950","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/45b0baca2e18c0b8900981e0dac7a4b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7b90b006&x-expires=1753408800&x-signature=WJ%2FLbopuimOXB4UE8%2BhVUFUJQws%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kok iso","0","0","2024-06-05T20:43:22.000Z","hacetoyota","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6810337832399062017","7377122528382632709","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6ae78f9dcc8b8a4dc7795b45c52b04b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e3674c51&x-expires=1753408800&x-signature=D79dUXFk%2FYU4Rrb%2FODhGwpBEabQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"melok dodol oleh tah","0","0","2024-06-03T10:38:29.000Z","samdeni7","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6988468164297016346","7376224482845557509","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/30a3411146805066341c1d3b862e3ff5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f9e1178&x-expires=1753408800&x-signature=vAIo48sLShweunnJL%2FTQ5TVDh%2Fg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kok aku ga liat ini sblh mananya","0","9","2024-06-03T07:31:52.000Z","farramaintiktok","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6766859181318325250","7376176370106680070","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7ccd3d612e999ad13de08b7e6f4267aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8414a857&x-expires=1753408800&x-signature=oE0fMpCgtC94jzY%2FAz7z70D542U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kak klo mau parkir mobil di mana ya . klo parkiran nya di buat jualan terimakasih","0","4","2024-06-03T07:11:07.000Z","donny_bercerita","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6986132999356990465","7376171054711735045","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7b1aaf9876df6c363a378eb556d158b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9e2dd70b&x-expires=1753408800&x-signature=PeXSd3NaJdOAhAEA0cL%2FnOvq4RI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kenapa malang gak bisa tertib kyk di batu😭","0","0","2024-06-03T10:12:14.000Z","nursrwjynti_","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6814308475385463810","7376217713909940998","https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/6eae254edb04e42a5e0cbed6e83a4663~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=173a66d3&x-expires=1753408800&x-signature=IpkQW%2B3GVR7RuE40DmquDj9KsIE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"tiap hari kulaan sayur rasanya capek bgt ngusungnya jauh","0","0","2024-06-04T06:16:18.000Z","kentn642005","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6962858955001857025","7376528019148571397","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7326343006133420034~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b1fdcf2d&x-expires=1753408800&x-signature=xBnr1EvIJIEFSvMN0vvG%2B2puEhU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kok di luar?","0","5","2024-06-04T10:01:35.000Z","voenskyy","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","7151716943220245530","7376586059709154054","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/bbbb2342f577c816329706401497e6dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2c1bf08&x-expires=1753408800&x-signature=4%2FCcqHbdP1eoUlTGnvWWa0xzBbo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kalo pagi"" masuk parkir muacettt🥲😭","0","1","2024-06-03T11:44:26.000Z","preloves.stuff","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6887734648832787457","7376241499056734981","https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3a193b5628f71b14f0d4f4f84a42cb07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61adc0a3&x-expires=1753408800&x-signature=Y%2FXtNi9iYSp3yBFqZv1n%2BWinQ14%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🥰🥰🥰","0","0","2025-01-16T10:12:19.000Z","hubby.02","https://www.tiktok.com/@agropolitan_news/video/7459280890238176530","6951268640835535873","7460454040842470165","https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/286e1917c8cad641882c6c43d6ff822f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95e44b85&x-expires=1753408800&x-signature=V2P2paN39ss7Dsj8amzDX1vqsl4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🥰🥰🥰","0","0","2025-01-13T10:00:33.000Z","gomez.kiluba","https://www.tiktok.com/@agropolitan_news/video/7459280890238176530","7452347527297434630","7459337626582156038","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/da3bf39398728df5f465352c5c53a8a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69b97f52&x-expires=1753408800&x-signature=i%2Bu6LHPlmPWEm9nZT%2Bv0XCYbn5w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"semangat p Nur semoga amanah","1","1","2025-02-24T23:30:27.000Z","teguhsutarno101","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7347180130533622790","7475131950274577160","https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7378126725019566086~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5ba5e57f&x-expires=1753408800&x-signature=r%2BBBQoMz0ehsG%2BQRGkW0QIj9ppQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Joss Gandoss Cak 💪💪💪","1","0","2025-02-22T07:24:53.000Z","endikdsm","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7462517998437417985","7474141070655685394","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0eba0e57802ea57ba1b777827e74947a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe99c0f1&x-expires=1753408800&x-signature=xhPrVj4VfWnYbzikpiEz7pKZP60%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"astaga...kemarin q ke batu,alhamdulillah berawan dan terang 😊🙏","0","0","2025-07-11T10:32:21.000Z","nofanhm","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7191043159916594177","7525770253185827592","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fe2928528c4c3d4b1a63838eb563ba4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8bd0a14d&x-expires=1753408800&x-signature=QJrIIz89zJuCBCEF7w7OzaxNvG4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Huhuhu minggu depan mau ke malang, aman nggak ya ?","0","0","2025-07-09T01:46:57.000Z","rima.widodo","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6783875407546090497","7524892682381624082","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/203f4fca1a5bd999c8e58c25a9c25e2b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c2015955&x-expires=1753408800&x-signature=qv79WJW%2B%2BWK186h%2Bbyv%2Bm3FUrR0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"jossss","0","0","2025-07-06T02:25:08.000Z","d4rw1s4l1em","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6752715748223894530","7523789261394723602","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7325602564987158548~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1040c693&x-expires=1753408800&x-signature=oRq6XyKuP4oRtvspadpP6SOLE8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"brt usang diputer lagi, td siang aman gk da pa2","0","0","2025-07-08T14:02:22.000Z","ncuss424","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7377140528166536198","7524711138920006407","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7377258154339827717~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9304520&x-expires=1753408800&x-signature=9YeovDW7ooHBqM6K7PPk3SRx7RQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"dataran tinggi banjir","0","0","2025-07-09T07:49:33.000Z","single_papa78","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7162432751101477914","7524986132213072648","https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/36367205ea12fa919755cb22bb1b2f3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=817fd764&x-expires=1753408800&x-signature=irTPKycq6nCICKQYfTYENE9vhCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ini vvti lama apa baru yaaa","0","0","2025-07-04T09:43:14.000Z","ulan2932","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7386563115586667536","7523159985352065799","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6f736166ed910e482469882c42853260~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc8e9f7e&x-expires=1753408800&x-signature=F2x7rfYzirlD2ICNYsfUXfqMWoM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"kmren que ksna, emg sorenya hujan deres bget","0","0","2025-07-04T12:42:01.000Z","dkiengoxcel","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7047019983734244353","7523206075140834055","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/eb943d9c7414183f4c737d053b94e2e3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7daf9efb&x-expires=1753408800&x-signature=e%2FFMQAOTwcJjwTCjlAzm8Io9mAg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"untung kemaren jam 3 lebih dikit aq turun","0","0","2025-07-04T07:26:38.000Z","ralins16","https://www.tiktok.com/@infomalangid/video/7522795976453639431","6826386230244017153","7523124790128231189","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/9137993f007f25e74663f9a1b9bcffa0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=225cad47&x-expires=1753408800&x-signature=KRvcr1UyUGvdbN6Db5TyomVy38A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"yaallah bsok mnggu anak mau rekreasi ke sna😭😭","0","0","2025-07-04T14:14:01.000Z","milikmu1909","https://www.tiktok.com/@infomalangid/video/7522795976453639431","7022680313404130306","7523229787864204039","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a23ca4709ad7805cd5778dda41c5d3c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=238fd5ba&x-expires=1753408800&x-signature=tSsFIu%2BE2sRj2x5SPRLDDi9bnsU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
