text;diggCount;replyCommentTotal;createTimeISO;uniqueId;videoWebUrl;uid;cid;avatarThumbnail
ponorogo menyapa🙌🙌;0;0;03/07/2025 09:31;ezhio_05;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,39257E+18;7,52268E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4e939ce40b4fe1356dd4bd9b72277395~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e750734&x-expires=1753408800&x-signature=wzaJo3sDdvlAL%2FESVHVgKcJjzhg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"lhoo lhoo lhoo lhoo
Pk wakil Wali Kota numpak Punuk Banteng,,,opo diSunggi Banteng ?";1;0;01/07/2025 19:06;user9902460456979;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,03373E+18;7,52208E+18;https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2815d649&x-expires=1753408800&x-signature=8PtBNWPjKH8WGZsfEafiW3NK0XE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
@bodrowonosejati mbatu sae💪;6;1;01/07/2025 16:27;rakaas287;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;6,91122E+18;7,52204E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a523de57922f23a87ba8ebf1ac2ac9d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf5daa37&x-expires=1753408800&x-signature=WbrkUXexVwApY2%2Fzd07OckGcIxU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
@susu ultramilk;3;0;01/07/2025 16:21;ctlynn_30;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,31458E+18;7,52204E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/413916e650c07335d4cdebc9c884a2e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48412003&x-expires=1753408800&x-signature=917IOfE8hB3z%2BNimXfwT14yUpCQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
@destaalif25;1;0;01/07/2025 21:28;kepooluu702;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,32911E+18;7,52212E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/90629a3dc42d7a875600e9c53a3e98b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2e8b87ce&x-expires=1753408800&x-signature=mOCRf2RbuuhC%2FpkOFo6ySmp3BpM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
👌👌👌ok suka;1;0;01/07/2025 14:42;thalib819;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,05641E+18;7,52202E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a13c113a0bc275fbe553c8d69fabd0b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8dff419d&x-expires=1753408800&x-signature=OCQFDWSWrAqTzGbi8pRDWHzXISM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
😌 diam;1;0;12/07/2025 08:59;heyhooo99;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;6,81818E+18;7,52601E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/a839fb1fdd393e5e8058609b2d89eedf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef4a49d8&x-expires=1753408800&x-signature=pK9gQiA2ZHVDiqIL%2BDl8BBRiDAo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
👍suka;0;0;01/07/2025 19:24;thalib819;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,05641E+18;7,52209E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a13c113a0bc275fbe553c8d69fabd0b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8dff419d&x-expires=1753408800&x-signature=OCQFDWSWrAqTzGbi8pRDWHzXISM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
@d.dawwi kn gnk ta;0;1;01/07/2025 20:27;_.piiiraaaa;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;6,8674E+18;7,5221E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/614edfff700b766555a2a7b4cc691f1a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=986258f2&x-expires=1753408800&x-signature=%2Behfle3GR79ZS%2BV%2B%2F5whrQ%2BPwi8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
lebih setuju bantengan dari pada mberot🙏;1;0;04/07/2025 09:07;putt_z11;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,38543E+18;7,52304E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/165170294a23191d6a69718d475632e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=db363d1e&x-expires=1753408800&x-signature=dfjGJbl%2FvQ5cc%2Fh38YCUG2%2B%2BlLQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
setuju pak yang penting gak mp 3 alias dj an;2;0;01/07/2025 17:51;arfa_720;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;6,97123E+18;7,52206E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c7fef6dbc722b156ede9e799ad57f9fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8c68d00&x-expires=1753408800&x-signature=6pbcCVdCQFbI2ThoFyajf%2F%2ByJAQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
kok kyk ai yo😭🙏🏻;1;2;01/07/2025 19:05;tata4ever_;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,49076E+18;7,52208E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9c1b998e3932ae14e21b941ac460a76a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17f97535&x-expires=1753408800&x-signature=bQihXqd1cAvRNPkXK471jdxAgf8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
anti mberot;1;0;01/07/2025 18:25;timx.klotzag;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;6,97253E+18;7,52207E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d4ea158d323eceabbc708916e6f32b79~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51400bc7&x-expires=1753408800&x-signature=RZUwtiiT44%2Bwsw1xlZ9%2BVZL0LTA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
sangat setuju pak tapi bukan banteng yang kaki 2 sama musik dj🤪;0;0;01/07/2025 23:59;spslseblak;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,07427E+18;7,52216E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5eadcc8bcb09163695912d9700b0d80b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5a9beb74&x-expires=1753408800&x-signature=bPBqkGJMdVuduLEb%2BZt66M5zNxw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
saya punya videonya njenengan juga waktu baru hadir,,,naik bantengan,, sampek ndak bisa nyeblak pecut🙈🙏🏻😄;0;0;01/07/2025 19:33;hobbynyanyi3;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,13306E+18;7,52209E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/04579dc20d92d07fa3120f90412b5c95~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb66a4e4&x-expires=1753408800&x-signature=R6%2FS9adgg%2FXERPhcKFmdDHuSqy8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
setuju tapi seni yg bener bener seni , bukan pake dj sound horeg;0;0;03/07/2025 18:22;ythgemati;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;6,91469E+18;7,52281E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/39d667ac4223037b9047708aab9331df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ba46075d&x-expires=1753408800&x-signature=yuYDGLxWTQ7%2F6UvH4QwFEKYBn3c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
setuju tapi bukan mebrot kopros;0;0;02/07/2025 10:29;raditya..ibrahim;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,36515E+18;7,52232E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0834bfdb872b4e563c825fa7a93766b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f56d53f7&x-expires=1753408800&x-signature=ylKm0ipy1inm1x%2Fg2EZrP3InMLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
@ʚ Mell ༉ִ @Keyla Fahira @badabingmangoleh @nàa𐙚;0;2;02/07/2025 04:52;kamuuunanyaa40;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;6,98325E+18;7,52223E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/17ea83a3c615117f46e215a87b10905b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a0c9f3a9&x-expires=1753408800&x-signature=mtfR3bOm6q2G8ANERldNCB38PMg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
PENTING GAK MBEROTTT🙏;2;0;01/07/2025 22:13;rra_0819;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,09558E+18;7,52213E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5558f4a35ac9cafa49ccf032c5cb1d03~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f4bee63&x-expires=1753408800&x-signature=jpiZdDvDXG4r6Yeewf2fSmfjyRQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
bopo ne batu @ara 😭😭;1;1;02/07/2025 09:51;nayyieeeee_;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,29387E+18;7,52231E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f0e2cdfd974ffeb2ec27e3968be93e81~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eff5d333&x-expires=1753408800&x-signature=u1vMgnVD7O93eegMA%2BUOeVo12XM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
POKOK GA BANTENG MBEROT;0;0;01/07/2025 21:01;varen217_;https://www.tiktok.com/@nurochmanheli/video/7522009621008092421;7,17872E+18;7,52211E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7c183f488717dcf6fa72e2c461047829~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6874859a&x-expires=1753408800&x-signature=QEHA4B2eLptKgmuNL7r1AtO%2BMw0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
bentarrr itu yg muncul di awal video TPI org yg ngomong itu ko Miri wakil wali kota ya?;0;0;02/06/2025 15:41;syip4aaaaa0;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,03727E+18;7,51127E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fe68057238372100f919bef6cf764cba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0736b31c&x-expires=1753408800&x-signature=Wr31A2OvhEgxn5FbtByAU7HQ%2Flo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
loo Ono pak Bambang erte;0;0;02/06/2025 17:48;kiswati705;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,05891E+18;7,5113E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c46e2cb1ac0c5364cffd1906b8d5b91a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b91d28c2&x-expires=1753408800&x-signature=GIKe9sDG0VwZIgxonEVvWLHKtXo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
bantengan itu pake musik Gending ya pak jangan yg dj an🥰;0;0;26/06/2025 20:04;mommy_yefima2912;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,01058E+18;7,52024E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/3088bd81d6976f5bfbd28f29d2a023fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9fe4712&x-expires=1753408800&x-signature=S6%2BYodnC4zMXT6jB9DtoxzyO1ag%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pemimpin yg sangat gercep saat ada pengaduan dari warga nya sae;0;0;26/06/2025 19:28;dilon168;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,14439E+18;7,52023E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7365489411925999649~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e1b99f4&x-expires=1753408800&x-signature=%2FNqJuK%2FZo30mnRp6eWIJ3HKnoTk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat menikmati;0;0;03/06/2025 20:03;oktevabusokte;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,00957E+18;7,51171E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3eb58cf8a734eabf240197d487a13fa9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c599075d&x-expires=1753408800&x-signature=SA435Jadb9oqQoO2sSG5Eul4Uh4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
salam Rahayu banteng Cakra buana ngukir ,,,, , pk. ,🙏🙏🙏;0;0;12/06/2025 19:48;tonimahadi;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,11456E+18;7,51504E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3e55bfc18d933e47bd05c14cd16c15dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41562350&x-expires=1753408800&x-signature=R2FTSKfvtKHe1yu7YoatWOLUuoI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
salam dari malang hadir sae👌👌👌👌👌❤️❤️❤️🥰🥰🥰🥰🥰🙏🙏🙏🙏🙏🙏;0;0;04/06/2025 16:43;pasiatiayu;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,35585E+18;7,51203E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7355855716382408710~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0c9640c4&x-expires=1753408800&x-signature=Kv6jconYTyp1LUt7FIwuZp0GQf4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
sae🔥;0;0;15/06/2025 02:07;ythgemati;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;6,91469E+18;7,51588E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/39d667ac4223037b9047708aab9331df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ba46075d&x-expires=1753408800&x-signature=yuYDGLxWTQ7%2F6UvH4QwFEKYBn3c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
kangen perayaan aubade dan kolosal sebelum upacara penurunan bendera merah putih pada 17 agustusan dan sesudah upacara pengibaran bendera 17 agustusan pagi .;0;0;15/06/2025 21:04;edy0161;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,20181E+18;7,51618E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/609e0adac0ac06fad04eec43bffbd1b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=830fa4a1&x-expires=1753408800&x-signature=Qg1yTvTedrSasmtGJ0iQr4UvmEA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
🙏🙏🙏 mohon;3;1;31/05/2025 07:26;empusupo.official;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,01735E+18;7,5104E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1cf3e144ce37830b080f0e744ed348c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d1458f9&x-expires=1753408800&x-signature=KSW3ho44sASTYTXQV5EDqDmpM4g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
👍👍👍👍👍👍👍suka;2;1;31/05/2025 08:41;didik.sugiarto5;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,03676E+18;7,51042E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/53b1202ae0162ba8074fe30345b8caf7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1070210e&x-expires=1753408800&x-signature=xRco74SdUwyWvY8uWrwdsQFUheE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
👍👍suka;2;1;31/05/2025 08:49;fatimah.siti033;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;6,97729E+18;7,51042E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5f5571edc4d3e6c9b3aac96c537db9d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57d8a883&x-expires=1753408800&x-signature=IcFlhkDJp9P4bkG1A0qmadrWgy8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
🥰🥰🥰🥰🥰cinta;1;0;31/05/2025 12:35;nunung.mulyati31;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,44005E+18;7,51048E+18;https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2815d649&x-expires=1753408800&x-signature=8PtBNWPjKH8WGZsfEafiW3NK0XE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
👍👍👍suka;2;1;31/05/2025 05:14;lerengarjuno2;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,02667E+18;7,51037E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b231fd1f6a6b816b941ac06da9394995~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33ba91c2&x-expires=1753408800&x-signature=nPH9PHfZzPVQAOuusNS9IxWHbSo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
🥰💪💪💪 semangat cinta;0;0;20/06/2025 23:28;mastikno83;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,16066E+18;7,51807E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1b1f73d36e0055a9382580316912ccad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0524044e&x-expires=1753408800&x-signature=XuIXCqCN6E%2BrjeWMNO9MAyksR28%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
angkat juga sinden* kota batu;1;1;07/06/2025 19:57;mbahuthi875;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,11529E+18;7,51319E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/38a57d4b4d83391f9777d7e60f9c95df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b49d1ba0&x-expires=1753408800&x-signature=I9BsW0nUdY%2F7HS989B4U5qvJeMw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Makin semangat, makin SAE;1;0;03/06/2025 00:50;mirzarema;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;6,91382E+18;7,51141E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/41e93c607b40ad25a2f425178cdda76c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53b57a6d&x-expires=1753408800&x-signature=J3USxnt2nkYiU0hXDxxvHptBAMo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
😍cinta suka;0;0;13/06/2025 11:40;d_dianaaja;https://www.tiktok.com/@nurochmanheli/video/7510198548038814982;7,24847E+18;7,51529E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a2d4d0ff24dd549485fc4eaaa7757585~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=edd713fc&x-expires=1753408800&x-signature=xhBtHv0iyuPyTcew3GbdtU8qgo4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pak salam sisir lima;0;0;15/06/2025 21:46;samz.isammm;https://www.tiktok.com/@nurochmanheli/video/7511533476655402245;7,4542E+18;7,51619E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/479eb928c8297157e13bbdbc5a5db961~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16967bf8&x-expires=1753408800&x-signature=FiibhW2bU7jtNJe9dXhYOhu1byY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
👍👍👍suka;1;0;03/06/2025 08:52;sam_herman5758;https://www.tiktok.com/@nurochmanheli/video/7511533476655402245;7,08911E+18;7,51154E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0c2fc0debf56530231468518275a5ccb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=34cc4dde&x-expires=1753408800&x-signature=AYg7S3iYCXkBWJbNzgkw8h9jAlo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
👍👍👍suka;1;0;03/06/2025 09:16;bintang.apel.kwb;https://www.tiktok.com/@nurochmanheli/video/7511533476655402245;7,28829E+18;7,51154E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7329749617764302854~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17cf0fed&x-expires=1753408800&x-signature=toITRG1GLWbPx2RWbCuF9e%2FOFTU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
@partaigerindra Monggo min sampaikan ke Bapak🙏;0;0;21/07/2025 06:42;wellnoted29;https://www.tiktok.com/@nurochmanheli/video/7511533476655402245;7,456E+18;7,52931E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8cf3bfcbe56e85911664ffa25f71cd48~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6af83c32&x-expires=1753408800&x-signature=7FJhlSFpVd%2B2M2XuoeQu1ddBNPs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
😅 lucu;0;0;07/07/2025 19:41;nuerhamidah22;https://www.tiktok.com/@nurochmanheli/video/7511533476655402245;6,75539E+18;7,52432E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b3db69f8cc5c3d59a006ff6023ac213b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66ca51a8&x-expires=1753408800&x-signature=I3yB4u0JpQcPoBImWybWKCGisuM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
@gibran_rakabuming @partaigerindra;0;0;22/07/2025 18:45;hasnajihan17;https://www.tiktok.com/@nurochmanheli/video/7511533476655402245;7,08708E+18;7,52987E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9a21f96b3ce789146a072005256e5066~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe3a647e&x-expires=1753408800&x-signature=hDMnTACgpFFE99z4cozpn%2B5ggQE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
👍🏻👍🏻👍🏻suka;0;0;22/07/2025 13:39;ayanti041;https://www.tiktok.com/@nurochmanheli/video/7511533476655402245;7,17232E+18;7,52979E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ba09ddd1c592fbf9e7688c07fd5ff47e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=130a93c5&x-expires=1753408800&x-signature=%2BNCxK8q2AgUWITfBMDcOuzwWwWA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
💞💞💞 suka;0;0;03/07/2025 08:52;al.kafiyah3;https://www.tiktok.com/@nurochmanheli/video/7511533476655402245;7,12348E+18;7,52267E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7297558103187259397~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fad867f4&x-expires=1753408800&x-signature=slTzzNxvGkasGpYanrl%2BrbhDgy4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
@partaigerindra .. dari Kota Batu untuk Bp Presiden Prabowo Subianto😍;0;0;03/06/2025 16:02;atikasoekarno3;https://www.tiktok.com/@nurochmanheli/video/7511533476655402245;6,9016E+18;7,51165E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-aiso/302d8fdea640475a4701463124db3870~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a13915b&x-expires=1753408800&x-signature=sA9HgDtXuJPAP1qcsKBELxohPBo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pak pkl alun alun sembarangan bagaimana solusinya 😁😁😁;1;0;15/07/2025 23:45;adhyastha_transport;https://www.tiktok.com/@nurochmanheli/video/7511533476655402245;6,55867E+18;7,52735E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1f33659a37174d8fe81a3ca79d988a22~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=27c1f1fa&x-expires=1753408800&x-signature=sZELc4%2B2QqWf1XCU%2F%2Boba0KRWQ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pencita anggrek pula y bpk prabowo y;0;0;04/06/2025 15:21;itajuwita.77;https://www.tiktok.com/@nurochmanheli/video/7511533476655402245;6,88399E+18;7,51201E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0a0705ebf27064287e745bc6a7ed0bd0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e41ff570&x-expires=1753408800&x-signature=2sg9eZ1cNISQA6qixpooP7ZN3zw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
